Timestamp,Index,Overton_ID,URL,Status,Content_Type,File_Saved,Message
2025-11-21 15:23:11,7349,unfccc-70f51325886ed121120703aac6260238,https://unfccc.int/documents/89117,SUCCESS,text/html,unfccc-70f51325886ed121120703aac6260238.html,Success
2025-11-21 15:23:15,7350,gpogov-136eb8452e0c08d865f2173b7311cdb1,http://purl.fdlp.gov/GPO/gpo59086,SUCCESS,text/html; charset=utf-8,gpogov-136eb8452e0c08d865f2173b7311cdb1.html,Success
2025-11-21 15:23:17,7351,provinceofquebec-26bbede47d7a77ab0163cc6bff290c4d,https://www.budget.finances.gouv.qc.ca/budget/2017-2018/en/documents/EconomicPlan_March2017.pdf,SKIPPED,N/A,provinceofquebec-26bbede47d7a77ab0163cc6bff290c4d.pdf,Already downloaded
2025-11-21 15:23:20,7352,worldbank-4257200bdc538809c56697566d69d6d5,https://hdl.handle.net/10986/14000,SUCCESS,text/html; charset=utf-8,worldbank-4257200bdc538809c56697566d69d6d5.html,Success
2025-11-21 15:23:22,7353,stateofmichigan-0d73541623c45bcd7b5b16afba12997a,https://www.michigan.gov/egle/-/media/Project/Websites/egle/Documents/Regulatory-Assistance/Guidebooks/MI-Guide-to-Environmental-Regulations/MI-Guide-Environmental-Regulations-Entire-Book.pdf,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.michigan.gov/egle/-/media/Project/Websites/egle/Documents/Regulatory-Assistance/Guidebooks/MI-Guide-to-Environmental-Regulations/MI-Guide-Environmental-Regulations-Entire-Book.pdf
2025-11-21 15:23:23,7354,unesco-1e2f50ca5bc2d9f56efb28c67ac1f27b,https://unesdoc.unesco.org/notice?id=p::usmarcdef_0000372446,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://unesdoc.unesco.org/notice?id=p::usmarcdef_0000372446
2025-11-21 15:23:26,7355,europa-644348f06d2e2b6163a15a97659f2eba,https://op.europa.eu/en/publication-detail/-/publication/80971cb1-ba78-11ea-811c-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-644348f06d2e2b6163a15a97659f2eba.html,Success
2025-11-21 15:23:27,7356,provinceofmanitoba-e73f0797e0261b17d00d63fc228d42ae,https://www.gov.mb.ca/legislature/hansard/39th_2nd/hansardpdf/28b.pdf,SKIPPED,N/A,provinceofmanitoba-e73f0797e0261b17d00d63fc228d42ae.pdf,Already downloaded
2025-11-21 15:23:28,7357,unfccc-112de3ab9e43a8a4ecf19ffbf92f6e7f,https://unfccc.int/documents/198914,SUCCESS,text/html,unfccc-112de3ab9e43a8a4ecf19ffbf92f6e7f.html,Success
2025-11-21 15:23:29,7358,parliamentofportugal-502eb78d3701bb6d04f4cbcf900c7691,https://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c6379395953556c4a5447566e4c304e5054533944525642554d6a417a4d43394562324e31625756756447397a51574e3061585a705a47466b5a554e7662576c7a633246764c3251344e6a41345a6d55314c544e6c4e474d744e446331597931684e5745324c54646b4d4449774d6d4d354d6d59314e7935775a47593d&fich=d8608fe5-3e4c-475c-a5a6-7d0202c92f57.pdf&Inline=true,SKIPPED,N/A,parliamentofportugal-502eb78d3701bb6d04f4cbcf900c7691.pdf,Already downloaded
2025-11-21 15:23:29,7359,stateofmissouri-cdcd9bdecd91f419ef0a6e55e4102f13,https://mdc.mo.gov/sites/default/files/2022-04/2022-Missouri-CCS.pdf,SKIPPED,N/A,stateofmissouri-cdcd9bdecd91f419ef0a6e55e4102f13.pdf,Already downloaded
2025-11-21 15:23:30,7360,committee_house-9920beaa6d8718b9ea8715b2ad93f759,https://www.congress.gov/event/112th-congress/house-event/LC1396/text,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/event/112th-congress/house-event/LC1396/text
2025-11-21 15:23:31,7361,epagov-6f06e08272f1c51aace63fc3e33ae061,https://www.epa.gov/system/files/documents/2021-10/final-policy-assessment-for-the-review-of-the-pm-naaqs-01-2020.pdf,SKIPPED,N/A,epagov-6f06e08272f1c51aace63fc3e33ae061.pdf,Already downloaded
2025-11-21 15:23:31,7362,bipartisan-0c70f1384b85421d0a74502789f568fe,https://bipartisanpolicy.org/library/performance-driven-new-vision-us-transportation-policy/,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://bipartisanpolicy.org/library/performance-driven-new-vision-us-transportation-policy/
2025-11-21 15:23:32,7363,epagov-4f5a007dc593d562b62a6281346ed976,https://www.epa.gov/sites/production/files/2019-09/documents/draft_policy_assessment_for_pm_naaqs_09-05-2019.pdf,SKIPPED,N/A,epagov-4f5a007dc593d562b62a6281346ed976.pdf,Already downloaded
2025-11-21 15:23:32,7364,epagov-40f18a047ad6d3856d22764e867cc9de,https://www.epa.gov/system/files/documents/2024-03/commonwealth-of-virginia-priority-climate-action-plan.pdf,SKIPPED,N/A,epagov-40f18a047ad6d3856d22764e867cc9de.pdf,Already downloaded
2025-11-21 15:23:32,7365,ipcc-fa957a7cfe7a4a87f1522afb3e152e34,https://www.ipcc.ch/report/ar5/wg2/,SKIPPED,N/A,ipcc-fa957a7cfe7a4a87f1522afb3e152e34.html,Already downloaded
2025-11-21 15:23:32,7366,govdeptsspain-48e31898fe03a9d29a923eb20e5de75f,https://www.mapa.gob.es/es/ganaderia/temas/zootecnia/thesecondreportanimalgeneticresourcesforfoodandagriculturefao2015_tcm30-119161.pdf,SKIPPED,N/A,govdeptsspain-48e31898fe03a9d29a923eb20e5de75f.pdf,Already downloaded
2025-11-21 15:23:32,7367,stateofhawaiigov-683440f24eb066e6541ead81a56bbed8,https://files.hawaii.gov/dbedt/erp/Doc_Library/2025-06-23-MA-DEA-Maui-Aloha-Aina-Project.pdf,SKIPPED,N/A,stateofhawaiigov-683440f24eb066e6541ead81a56bbed8.pdf,Already downloaded
2025-11-21 15:23:34,7368,nrelosti-375ada971fdc8fe68dc9e2912e12f2a8,https://www.osti.gov/biblio/1026584,SUCCESS,text/html;charset=utf-8,nrelosti-375ada971fdc8fe68dc9e2912e12f2a8.html,Success
2025-11-21 15:23:36,7369,transatlantic-a27556cb0b1af0103886eace2c95808b,https://archive.transatlanticrelations.org/publication/energy-transportation-atlantic-basin/,SUCCESS,text/html; charset=utf-8,transatlantic-a27556cb0b1af0103886eace2c95808b.html,Success
2025-11-21 15:23:39,7370,fao-e504af82fd317195663a32be929a6617,https://openknowledge.fao.org/handle/20.500.14283/I4934E,SUCCESS,text/html; charset=utf-8,fao-e504af82fd317195663a32be929a6617.html,Success
2025-11-21 15:23:43,7371,worldbank-8cc8b45a1d5da28257435201c37821d6,https://hdl.handle.net/10986/22952,SUCCESS,text/html; charset=utf-8,worldbank-8cc8b45a1d5da28257435201c37821d6.html,Success
2025-11-21 15:23:44,7372,governmentofsouthafrica-7e54210f6c689706835ad4fb47f7011d,https://soer.environment.gov.za/soer/UploadLibraryImages/UploadDocuments/180123103518_2022-10-13%20SAE%202022%20FINAL%20REPORT.pdf,FAILED,N/A,N/A,"HTTPSConnectionPool(host='soer.environment.gov.za', port=443): Max retries exceeded with url: /soer/UploadLibraryImages/UploadDocuments/180123103518_2022-10-13%20SAE%202022%20FINAL%20REPORT.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)')))"
2025-11-21 15:23:45,7373,philagov-d1f2b4b87b4769745bc7e11245806b81,https://www.phila.gov/media/20201222114634/Water-and-Wastewater-Revenue-Refunding-Bonds-Series-2017B.pdf,SKIPPED,N/A,philagov-d1f2b4b87b4769745bc7e11245806b81.pdf,Already downloaded
2025-11-21 15:23:46,7374,unece-e4dcb3be264b8e7d7163335dbbbc698c,https://unece.org/info/publications/pub/390916,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://unece.org/info/publications/pub/390916
2025-11-21 15:23:47,7375,ukparliament_select-26204c7a03d1c8413bbfd085f5e6560a,http://www.publications.parliament.uk/pa/cm201213/cmselect/cmenvfru/492/492vw.pdf,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://publications.parliament.uk/pa/cm201213/cmselect/cmenvfru/492/492vw.pdf
2025-11-21 15:23:51,7376,europa-9c1915da6e3ba4a986c90040dbf4397e,https://op.europa.eu/en/publication-detail/-/publication/893f4470-2ca7-11ef-a61b-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-9c1915da6e3ba4a986c90040dbf4397e.html,Success
2025-11-21 15:23:55,7377,europa-a7662ef23e7a1110effb17feeab8d22f,https://op.europa.eu/en/publication-detail/-/publication/78fa6a2c-6421-11ef-a8ba-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-a7662ef23e7a1110effb17feeab8d22f.html,Success
2025-11-21 15:23:56,7378,gpogov-d83f123a892904c762e96fa6f2d978a9,https://purl.fdlp.gov/GPO/gpo189784,SKIPPED,N/A,gpogov-d83f123a892904c762e96fa6f2d978a9.pdf,Already downloaded
2025-11-21 15:23:57,7379,unfccc-934fc34ded632617d49f507b45489f4c,https://unfccc.int/documents/198323,SUCCESS,text/html,unfccc-934fc34ded632617d49f507b45489f4c.html,Success
2025-11-21 15:24:00,7380,europa-bc813f96cf33e568e08232fd528cc23f,https://op.europa.eu/en/publication-detail/-/publication/998d1e30-f4cc-11eb-aeb9-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-bc813f96cf33e568e08232fd528cc23f.html,Success
2025-11-21 15:24:01,7381,provinceofquebec-106ec3a511954a88f74dcc28fa999fd7,https://www.budget.finances.gouv.qc.ca/budget/2017-2018/en/documents/economicplan_march2017.pdf,SKIPPED,N/A,provinceofquebec-106ec3a511954a88f74dcc28fa999fd7.pdf,Already downloaded
2025-11-21 15:24:03,7382,gpogov-c8e4c2929192a558c0019672420baa22,https://purl.fdlp.gov/GPO/gpo128868,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://permanent.fdlp.gov/gpo128868/P100XCV1.pdf
2025-11-21 15:24:06,7383,worldresourcesinstitute-24b45e71e97c742e1e93410cb6e71cf3,https://www.wri.org/publication/world-resources-1994-95,SUCCESS,text/html; charset=utf-8,worldresourcesinstitute-24b45e71e97c742e1e93410cb6e71cf3.html,Success
2025-11-21 15:24:07,7384,philagov-5c0cd10a79336d6b4750535faf51d4f7,https://www.phila.gov/media/20201222114606/Water-and-Wastewater-Revenue-Bonds-Series-2017A.pdf,SKIPPED,N/A,philagov-5c0cd10a79336d6b4750535faf51d4f7.pdf,Already downloaded
2025-11-21 15:24:10,7385,europa-2f50310d13a28b780dd2943691e8298f,https://op.europa.eu/en/publication-detail/-/publication/78ab1ee1-75ae-4bb5-b7dd-c966f3002d34/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-2f50310d13a28b780dd2943691e8298f.html,Success
2025-11-21 15:24:12,7386,ipbes-f9310cd5c469eddee2741cad7d088970,https://zenodo.org/record/6417320,SUCCESS,text/html; charset=utf-8,ipbes-f9310cd5c469eddee2741cad7d088970.html,Success
2025-11-21 15:24:13,7387,governmentofphillippines-76359189b05003d4ae19b14c26de2e0a,https://phlconnect.ched.gov.ph/admin/uploads/add217938e07bb1fd8796e0315b88c10/2016BookIntegratedGroundwaterManagemen.pdf,SKIPPED,N/A,governmentofphillippines-76359189b05003d4ae19b14c26de2e0a.pdf,Already downloaded
2025-11-21 15:24:16,7388,gpogov-02077a2fd9ba5f869d9326ff4e7d8f3f,https://purl.fdlp.gov/GPO/gpo139414,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://permanent.fdlp.gov/gpo139414/P100YGMN.pdf
2025-11-21 15:24:16,7389,stateofmissouri-c050e9e247c47d8b578b0641d31dc734,https://mdc.mo.gov/sites/default/files/2024-03/CCS.pdf,SKIPPED,N/A,stateofmissouri-c050e9e247c47d8b578b0641d31dc734.pdf,Already downloaded
2025-11-21 15:24:18,7390,unfccc-1504fd090f5dd6366003874d76d549e0,https://unfccc.int/documents/623461,SUCCESS,text/html,unfccc-1504fd090f5dd6366003874d76d549e0.html,Success
2025-11-21 15:24:18,7391,stateofmissouri-d8bea5dfa72ec7aef9bf2a9315c5c812,https://mdc.mo.gov/sites/default/files/2023-03/CCS.pdf,SKIPPED,N/A,stateofmissouri-d8bea5dfa72ec7aef9bf2a9315c5c812.pdf,Already downloaded
2025-11-21 15:24:20,7392,scottishgovernment-fdc91eee7f71b5c56667ece485db29ff,https://www.gov.scot/publications/building-standards-technical-handbook-january-2025-non-domestic/,SUCCESS,text/html;charset=utf-8,scottishgovernment-fdc91eee7f71b5c56667ece485db29ff.html,Success
2025-11-21 15:24:21,7393,stateofnsw-ad3d064a59528b17f534f5592d8bdfd0,https://www.nsw.gov.au/sites/default/files/2023-07/Department-of-Premier-and-Cabinet-Annual-Report-2011-12.pdf,SKIPPED,N/A,stateofnsw-ad3d064a59528b17f534f5592d8bdfd0.pdf,Already downloaded
2025-11-21 15:24:22,7394,epagov-d58b35f4d75b2cdda44db3247076ab09,https://www.epa.gov/sites/production/files/2020-01/documents/final_policy_assessment_for_the_review_of_the_pm_naaqs_01-2020.pdf,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.epa.gov/sites/default/files/2020-01/documents/final_policy_assessment_for_the_review_of_the_pm_naaqs_01-2020.pdf
2025-11-21 15:24:26,7395,worldbank-1c26229dd54dd7ad5e0f3826dd8bfdf6,https://openknowledge.worldbank.org/handle/10986/22952,SUCCESS,text/html; charset=utf-8,worldbank-1c26229dd54dd7ad5e0f3826dd8bfdf6.html,Success
2025-11-21 15:24:29,7396,europa-a66db6dc898f7f4682b32b9f09d9062b,https://op.europa.eu/en/publication-detail/-/publication/5dee91d3-d9e8-11ee-b9d9-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-a66db6dc898f7f4682b32b9f09d9062b.html,Success
2025-11-21 15:24:30,7397,california_state_agencies-b1f208be1aac54fca839d652a691927c,https://www.waterboards.ca.gov/centralvalley/water_issues/oil_fields/food_safety/data/white_paper/task2_report.pdf,SKIPPED,N/A,california_state_agencies-b1f208be1aac54fca839d652a691927c.pdf,Already downloaded
2025-11-21 15:24:32,7398,ipbes-3db07b89bced3c201e3fd0579c50c84b,https://zenodo.org/records/6417320,SUCCESS,text/html; charset=utf-8,ipbes-3db07b89bced3c201e3fd0579c50c84b.html,Success
2025-11-21 15:24:35,7399,europa-c21363676412159d784196b267b29f56,https://op.europa.eu/en/publication-detail/-/publication/3c472b2e-a965-11eb-9585-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-c21363676412159d784196b267b29f56.html,Success
2025-11-21 15:24:35,7400,california_state_agencies-951e33ef198bf9e16c6184f795ac61a0,https://sonomacounty.ca.gov/a/110799,SKIPPED,N/A,california_state_agencies-951e33ef198bf9e16c6184f795ac61a0.pdf,Already downloaded
2025-11-21 15:24:37,7401,governmentofsouthafrica-bbe3b9752fe077724ceda8f21f69b4ab,https://soer.environment.gov.za/soer/UploadLibraryImages/UploadDocuments/250320091842_FINAL%20SAE%202019%20(Rev%202).pdf,FAILED,N/A,N/A,"HTTPSConnectionPool(host='soer.environment.gov.za', port=443): Max retries exceeded with url: /soer/UploadLibraryImages/UploadDocuments/250320091842_FINAL%20SAE%202019%20(Rev%202).pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)')))"
2025-11-21 15:24:39,7402,worldbank-ae660dc788109fda202dfa4a590ed25b,https://openknowledge.worldbank.org/handle/10986/2473,SUCCESS,text/html; charset=utf-8,worldbank-ae660dc788109fda202dfa4a590ed25b.html,Success
2025-11-21 15:24:42,7403,worldbank-6952cc66803b84bcb4c1cfef90fe2270,http://hdl.handle.net/10986/22952,SUCCESS,text/html; charset=utf-8,worldbank-6952cc66803b84bcb4c1cfef90fe2270.html,Success
2025-11-21 15:24:58,7404,lacitygov-a4de75619066ad2fe7e00cca47d9043f,https://clkrep.lacity.org/onlinedocs/2009/09-3036_misc_1-16-10.pdf,FAILED,N/A,N/A,"HTTPSConnectionPool(host='clkrep.lacity.org', port=443): Max retries exceeded with url: /onlinedocs/2009/09-3036_misc_1-16-10.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002343A469F40>, 'Connection to clkrep.lacity.org timed out. (connect timeout=15)'))"
2025-11-21 15:25:00,7405,committee_senate-288904afb0a65bd8c40ad1b4ce4b903d,https://www.congress.gov/event/112th-congress/senate-event/LC3412/text?s=1&r=8869,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/event/112th-congress/senate-event/LC3412/text?s=1&r=8869
2025-11-21 15:25:02,7406,unfccc-19b0616bf319b2782d43f3438e0d4ef9,https://unfccc.int/documents/642069,SUCCESS,text/html,unfccc-19b0616bf319b2782d43f3438e0d4ef9.html,Success
2025-11-21 15:25:03,7407,stateofwashington-fab5b7999c0acfe11d55a1816fe03dd9,https://fortress.wa.gov/ecy/publications/documents/1607008.pdf,SKIPPED,N/A,stateofwashington-fab5b7999c0acfe11d55a1816fe03dd9.pdf,Already downloaded
2025-11-21 15:25:04,7408,northernirelandgovuk-d89c308f1469290273df9f44ad7a6676,https://www.infrastructure-ni.gov.uk/publications/rebuttals-fermanagh-and-omagh-district-council-dalradian-curraghinalt-project,SUCCESS,text/html; charset=utf-8,northernirelandgovuk-d89c308f1469290273df9f44ad7a6676.html,Success
2025-11-21 15:25:07,7409,parliamentoffinland-375485a57624ce90dfa5336172ca4fc3,https://www.eduskunta.fi/FI/tietoaeduskunnasta/julkaisut/Documents/tuvj_1+2016.pdf,SUCCESS,text/html,parliamentoffinland-375485a57624ce90dfa5336172ca4fc3.html,Success
2025-11-21 15:25:08,7410,unfccc-ea319739f72caa5a74a8c238fc822a9a,https://unfccc.int/documents/637741,SUCCESS,text/html,unfccc-ea319739f72caa5a74a8c238fc822a9a.html,Success
2025-11-21 15:25:12,7411,ieep-d060cdb15d687e8e5a53de511b38da15,https://ieep.eu/publications/building-on-nature-area-based-conservation-as-a-key-tool-for-delivering-sdgs,SUCCESS,text/html; charset=utf-8,ieep-d060cdb15d687e8e5a53de511b38da15.html,Success
2025-11-21 15:25:14,7412,ipcc-e84ace14ae61a706de554f48795dff34,https://www.ipcc.ch/report/carbon-dioxide-capture-and-storage/,SKIPPED,N/A,ipcc-e84ace14ae61a706de554f48795dff34.html,Already downloaded
2025-11-21 15:25:15,7413,oecddiscovery-1ce8d25ba9a5143c7505c1a1c6b8c816,https://dx.doi.org/10.1787/16e4abc0-en,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.oecd.org/en/publications/oecd-economic-surveys-canada-2021_16e4abc0-en.html
2025-11-21 15:25:19,7414,fao-dab1389266b0d18d1265b3eff9fb747d,https://openknowledge.fao.org/handle/20.500.14283/NG961EN,SUCCESS,text/html; charset=utf-8,fao-dab1389266b0d18d1265b3eff9fb747d.html,Success
2025-11-21 15:25:22,7415,embrapabr-9d4dc521d8d9d7d52f395c0c9ddf1fef,https://www.embrapa.br/busca-de-publicacoes/-/publicacao/1173913/efeitos-dos-usos-do-solo-sobre-insetos-de-ambientes-aquaticos-brasileiros,SUCCESS,text/html;charset=utf-8,embrapabr-9d4dc521d8d9d7d52f395c0c9ddf1fef.html,Success
2025-11-21 15:25:27,7416,gpogov-241fbb589a9fcf0fd298034f4726ce2d,https://purl.fdlp.gov/GPO/gpo77904,SUCCESS,text/html; charset=utf-8,gpogov-241fbb589a9fcf0fd298034f4726ce2d.html,Success
2025-11-21 15:25:30,7417,governmentofsouthafrica-e101d4692442b58f8b44d1d3b6d643d1,https://soer.environment.gov.za/soer/UploadLibraryImages/UploadDocuments/150523131321_2019%20South%20Africa%20Environment%20report.pdf,FAILED,N/A,N/A,"HTTPSConnectionPool(host='soer.environment.gov.za', port=443): Max retries exceeded with url: /soer/UploadLibraryImages/UploadDocuments/150523131321_2019%20South%20Africa%20Environment%20report.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)')))"
2025-11-21 15:25:30,7418,stateofvirginia-3a4ede3163cf48d56aad48bdfe652409,https://codecommission.dls.virginia.gov/documents/2015/2015-07-20-materials.pdf,SKIPPED,N/A,stateofvirginia-3a4ede3163cf48d56aad48bdfe652409.pdf,Already downloaded
2025-11-21 15:25:31,7419,governmentofindia-bebaecba01ebdedfcee63b7d08bf1802,https://moef.gov.in/uploads/2017/09/Haryana.pdf,SKIPPED,N/A,governmentofindia-bebaecba01ebdedfcee63b7d08bf1802.pdf,Already downloaded
2025-11-21 15:25:32,7420,regjeringa-98202e2f3f50939b5026d0627d6adae8,https://www.regjeringen.no/en/dokumenter/t-1482-norways-fifth-national-communicat/id591568/,SUCCESS,text/html; charset=utf-8,regjeringa-98202e2f3f50939b5026d0627d6adae8.html,Success
2025-11-21 15:25:35,7421,eurostat-f268a336846c11f82d13e80c663f3d5f,https://ec.europa.eu/eurostat/web/products-flagship-publications/-/ks-02-20-202,SUCCESS,text/html;charset=utf-8,eurostat-f268a336846c11f82d13e80c663f3d5f.html,Success
2025-11-21 15:25:36,7422,epagov-16f8fe97f3a62ed4d5c9204578c42ebf,https://www.epa.gov/system/files/documents/2024-02/us-ghg-inventory-2024-main-text.pdf,SKIPPED,N/A,epagov-16f8fe97f3a62ed4d5c9204578c42ebf.pdf,Already downloaded
2025-11-21 15:25:37,7423,committee_senate-69f083d4691141ba55d9e8eb8923fc13,https://www.congress.gov/event/112th-congress/senate-event/LC3858/text?s=1&r=8957,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/event/112th-congress/senate-event/LC3858/text?s=1&r=8957
2025-11-21 15:25:38,7424,federalregister-30e6ed6ac3040eaa3ae73f7f92fb15ec,https://www.federalregister.gov/documents/2020/07/14/2020-13991/onerd-guaranteed-loan-regulation,SUCCESS,text/html; charset=utf-8,federalregister-30e6ed6ac3040eaa3ae73f7f92fb15ec.html,Success
2025-11-21 15:25:41,7425,fao-9e86666acc682af032256295bb4ad9fa,https://openknowledge.fao.org/handle/20.500.14283/W7261E,SUCCESS,text/html; charset=utf-8,fao-9e86666acc682af032256295bb4ad9fa.html,Success
2025-11-21 15:25:43,7426,stateofminnesota-43d08e8b2e326efd1e30b96be3a6bb34,https://www.lrl.mn.gov/docs/2005/mandated/050466.pdf,SKIPPED,N/A,stateofminnesota-43d08e8b2e326efd1e30b96be3a6bb34.pdf,Already downloaded
2025-11-21 15:25:43,7427,philagov-5d29a389502742609c1cf614e1252a74,https://www.phila.gov/media/20180314144118/PWDExhibit5_OfficialStatementCityofPhiladelphiaWaterandWastewaterRevenueRefundingBondsSeries2017B.pdf,SKIPPED,N/A,philagov-5d29a389502742609c1cf614e1252a74.pdf,Already downloaded
2025-11-21 15:25:45,7428,apec-874596c1d38284a65bc0d3f6c03374a9,http://www.apec.org/publications/2010/12/apec-energy-statistics-2008,SUCCESS,text/html; charset=utf-8,apec-874596c1d38284a65bc0d3f6c03374a9.html,Success
2025-11-21 15:25:46,7429,oecddiscovery-fb2c0c4891e354b2a27475b806c953ab,https://dx.doi.org/10.1787/92b8dff7-en,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.oecd.org/en/publications/innovation-agricultural-productivity-and-sustainability-in-japan_92b8dff7-en.html
2025-11-21 15:25:50,7430,unitednations-615858240e7540bfc33630507c9eb4d0,https://digitallibrary.un.org/record/4016671?ln=en,SUCCESS,text/html; charset=utf-8,unitednations-615858240e7540bfc33630507c9eb4d0.html,Success
2025-11-21 15:25:53,7431,europa-8811c0cc928e374e6b3c4ac1444d4dd0,https://op.europa.eu/en/publication-detail/-/publication/39b774fd-4fe3-11f0-a9d0-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-8811c0cc928e374e6b3c4ac1444d4dd0.html,Success
2025-11-21 15:26:16,7432,eesceu-51d730ba956fca1e7d557d2ed8348369,https://webapi2016.eesc.europa.eu/v1/documents/swd221-2017_part15_ext_en.docx/pdf,SUCCESS,application/pdf,eesceu-51d730ba956fca1e7d557d2ed8348369.pdf,Success
2025-11-21 15:26:17,7433,stateofflorida-5b04e8d403b4e158bbaf9364339d2943,https://floridadep.gov/sites/default/files/HH_TSD.pdf,SKIPPED,N/A,stateofflorida-5b04e8d403b4e158bbaf9364339d2943.pdf,Already downloaded
2025-11-21 15:26:19,7434,europa-af0bbb3502a7efdbd296449e26e0176b,https://op.europa.eu/en/publication-detail/-/publication/7ae5e2e2-8de7-11eb-b85c-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-af0bbb3502a7efdbd296449e26e0176b.html,Success
2025-11-21 15:26:36,7435,lacitygov-fdaba4027697a04cd7f6e7c24e046b6a,https://clkrep.lacity.org/onlinedocs/2011/11-1531_RPT_BOS_05-13-2013.pdf,FAILED,N/A,N/A,"HTTPSConnectionPool(host='clkrep.lacity.org', port=443): Max retries exceeded with url: /onlinedocs/2011/11-1531_RPT_BOS_05-13-2013.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002343A4684D0>, 'Connection to clkrep.lacity.org timed out. (connect timeout=15)'))"
2025-11-21 15:26:44,7436,governmentofindia-b9db1d5b1432ee1b74cae902232ee71e,http://moef.gov.in/wp-content/uploads/2017/09/Haryana.pdf,FAILED,N/A,N/A,404 Client Error: Not Found for url: http://moef.gov.in/wp-content/uploads/2017/09/Haryana.pdf
2025-11-21 15:26:48,7437,govuk-d1dde90b11502ae28258e98f7993b42a,https://www.gov.uk/government/publications/list-of-defra-research-projects,SUCCESS,text/html; charset=utf-8,govuk-d1dde90b11502ae28258e98f7993b42a.html,Success
2025-11-21 15:26:49,7438,apec-157af058a1c84f5fa66559cfa957cc36,http://www.apec.org/publications/2010/02/apec-energy-statisitics-2007,SUCCESS,text/html; charset=utf-8,apec-157af058a1c84f5fa66559cfa957cc36.html,Success
2025-11-21 15:26:51,7439,heartlandinstitute-210da3542bd979600469da569ed8f7ae,https://www.heartland.org/publications-resources/publications/chinese-translation-of-climate-change-reconsidered,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.heartland.org/publications-resources/publications/chinese-translation-of-climate-change-reconsidered
2025-11-21 15:26:53,7440,weforum-35d9ff1b281373f666472fb01b4b893c,https://www.weforum.org/publications/new-nature-economy-report-ii-the-future-of-nature-and-business/,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.weforum.org/publications/new-nature-economy-report-ii-the-future-of-nature-and-business/
2025-11-21 15:26:54,7441,cityofmackay-d905636a3b5d72fbd251d8ff0491ae4c,https://www.mackay.qld.gov.au/__data/assets/pdf_file/0003/246144/Mackay_region_planning_scheme_2017_version_3.0_-_track_changes.pdf,SKIPPED,N/A,cityofmackay-d905636a3b5d72fbd251d8ff0491ae4c.pdf,Already downloaded
2025-11-21 15:26:57,7442,europa-9f0c02f38715e783bdacf1e75d463cf7,https://op.europa.eu/en/publication-detail/-/publication/4902d48a-d14f-4334-a954-0ee96957271c/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-9f0c02f38715e783bdacf1e75d463cf7.html,Success
2025-11-21 15:27:01,7443,govwales-5ed7e85467e99e88a75db84d29c5526b,https://gov.wales/climate-change-land-use-review,SUCCESS,text/html; charset=utf-8,govwales-5ed7e85467e99e88a75db84d29c5526b.html,Success
2025-11-21 15:27:03,7444,apec-9c859dd63c7a3030e953e9c48c53849e,http://www.apec.org/publications/2008/12/apec-energy-statistics-2006,SUCCESS,text/html; charset=utf-8,apec-9c859dd63c7a3030e953e9c48c53849e.html,Success
